date,time,DOY,ALB_1_1_1,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,DRM_POWER_STATUS_1_1_1,DRM_V_BATTERY_1_1_1,DRM_V_MAIN_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TCNR4_C_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[%],[OTHER],[C],[V],[OTHER],[V],[V],[W/m^2],[W/m^2],[µmol/m^2/s],[m],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[W/m^2],[W/m^2],[K],[C],[K],[K],[K]
2022-08-21,13:00,233.5415,-9999,154.567,15.3943,12.2147,15,0.000270733,11.409,-9999,-9999,437.517,0,63.0927,-9999,-9999,-9999,-9999,0.421064,0.431213,0.425461,-9999,-9999,281.861,-154.941,-9999,273.175,273.643
2022-08-21,13:30,233.5624,-9999,152.967,16.0612,12.2149,15,0,11.4053,-9999,-9999,318.286,0,61.2635,-9999,-9999,-9999,-9999,0.421052,0.431232,0.425476,-9999,-9999,282.615,-154.783,-9999,273.175,273.647
2022-08-21,14:00,233.5832,-9999,156.8,16.5893,12.2149,15,0,11.3978,-9999,-9999,283.753,0,57.995,-9999,-9999,-9999,-9999,0.421042,0.431247,0.425489,-9999,-9999,283.175,-154.699,-9999,273.174,273.65
2022-08-21,14:30,233.604,-9999,157.333,16.8776,12.2149,15,0,11.4087,-9999,-9999,275.191,0,61.5881,-9999,-9999,-9999,-9999,0.421041,0.431271,0.425492,-9999,-9999,282.279,-154.776,-9999,273.174,273.647
2022-08-21,15:00,233.6249,-9999,127.767,16.649,12.2149,15,0.000135367,11.4053,-9999,-9999,232.737,0,61.5946,-9999,-9999,-9999,-9999,0.421042,0.431285,0.425493,-9999,-9999,282.203,-154.855,-9999,273.174,273.64
2022-08-21,15:30,233.6457,-9999,136.4,16.5164,12.2147,15,0,11.4022,-9999,-9999,262.287,0,61.8884,-9999,-9999,-9999,-9999,0.421032,0.431305,0.425512,-9999,-9999,282.397,-155.086,-9999,273.174,273.65
2022-08-21,16:00,233.6665,-9999,138.833,16.582,12.2148,15,0,11.3978,-9999,-9999,246.398,0,61.7918,-9999,-9999,-9999,-9999,0.421025,0.431321,0.425519,-9999,-9999,282.69,-154.757,-9999,273.173,273.65
2022-08-21,16:30,233.6873,-9999,128.867,16.625,12.2149,15,0,11.4012,-9999,-9999,151.681,0,63.5381,-9999,-9999,-9999,-9999,0.421028,0.431333,0.425526,-9999,-9999,282.342,-154.827,-9999,273.173,273.65
2022-08-21,17:00,233.7082,-9999,143.7,16.5669,12.2146,15,0,11.4106,-9999,-9999,87.398,0,62.7255,-9999,-9999,-9999,-9999,0.421032,0.431335,0.425536,-9999,-9999,282.51,-154.677,-9999,273.173,273.65
2022-08-21,17:30,233.729,-9999,146.967,16.5172,12.2149,15,0,11.4109,-9999,-9999,58.7955,0,64.0895,-9999,-9999,-9999,-9999,0.421033,0.431337,0.425532,-9999,-9999,282.257,-154.762,-9999,273.173,273.64
2022-08-21,18:00,233.7498,-9999,140.767,16.3443,12.215,15,0.000135367,11.4199,-9999,-9999,25.9993,0,66.069,-9999,-9999,-9999,-9999,0.421042,0.431339,0.425527,-9999,-9999,281.797,-154.802,-9999,273.172,273.64
2022-08-21,18:30,233.7707,-9999,152.433,16.0125,12.2145,15,0.000135367,11.3654,-9999,-9999,10.297,0,69.7743,-9999,-9999,-9999,-9999,0.42107,0.431329,0.425537,-9999,-9999,281.24,-154.93,-9999,273.173,273.65
2022-08-21,19:00,233.7915,-9999,148.933,15.4495,12.2148,15,0,11.3451,-9999,-9999,0.941627,0,80.6655,-9999,-9999,-9999,-9999,0.420871,0.431095,0.425625,-9999,-9999,280.156,-155.02,-9999,273.172,273.65
2022-08-21,19:30,233.8123,-9999,114.4,14.5792,12.2147,15,0,11.3204,-9999,-9999,0.00457834,0,86.2537,-9999,-9999,-9999,-9999,0.420113,0.43075,0.425661,-9999,-9999,279.073,-155.235,-9999,273.173,273.65
2022-08-21,20:00,233.8332,-9999,101.167,13.7411,12.2147,15,0.000270733,11.3279,-9999,-9999,-0.00258214,0,87.6511,-9999,-9999,-9999,-9999,0.419177,0.430391,0.425674,-9999,-9999,278.449,-155.434,-9999,273.172,273.643
2022-08-21,20:30,233.854,-9999,101.567,13.019,12.2147,15,0,11.3476,-9999,-9999,-0.00267167,0.0001,90.0657,-9999,-9999,-9999,-9999,0.418512,0.430163,0.425665,-9999,-9999,277.98,-155.583,-9999,273.173,273.65
2022-08-21,21:00,233.8748,-9999,117.967,12.5073,12.2145,15,0.000135367,11.3345,-9999,-9999,-0.00267368,0.0002,91.831,-9999,-9999,-9999,-9999,0.417538,0.429976,0.425505,-9999,-9999,277.643,-155.636,-9999,273.172,273.647
2022-08-21,21:30,233.8956,-9999,110.967,11.9273,12.2147,15,0,11.4227,-9999,-9999,-0.00260427,0,92.6079,-9999,-9999,-9999,-9999,0.417473,0.429905,0.425507,-9999,-9999,276.847,-155.748,-9999,273.172,273.647
2022-08-21,22:00,233.9165,-9999,102.367,10.9961,12.2146,15,0,11.4443,-9999,-9999,-0.00243201,0,94.1214,-9999,-9999,-9999,-9999,0.418315,0.430041,0.425585,-9999,-9999,275.905,-155.999,-9999,273.172,273.643
2022-08-21,22:30,233.9373,-9999,108.2,10.0625,12.2145,15,0,11.4396,-9999,-9999,-0.00247853,0,93.1673,-9999,-9999,-9999,-9999,0.419769,0.430502,0.425564,-9999,-9999,275.409,-156.117,-9999,273.171,273.643
2022-08-21,23:00,233.9581,-9999,105.2,9.45495,12.2143,15,0,11.4383,-9999,-9999,-0.00247023,0,90.4111,-9999,-9999,-9999,-9999,0.420294,0.430693,0.425528,-9999,-9999,275.695,-156.239,-9999,273.171,273.647
2022-08-21,23:30,233.979,-9999,114.2,9.12708,12.2137,15,0,11.4396,-9999,-9999,-0.00223787,0,87.6742,-9999,-9999,-9999,-9999,0.420746,0.430906,0.425486,-9999,-9999,275.533,-156.329,-9999,273.171,273.64
2022-08-22,00:00,234,-9999,119.5,8.99583,12.2138,15,0.000135367,11.3519,-9999,-9999,-0.00251299,0,78.001,-9999,-9999,-9999,-9999,0.420789,0.430939,0.425474,-9999,-9999,276.274,-156.314,-9999,273.171,273.643
2022-08-22,00:30,234.0208,-9999,126.8,9.1862,12.2143,15,0.000135367,11.3279,-9999,-9999,-0.00238272,0,71.5156,-9999,-9999,-9999,-9999,0.420654,0.430867,0.425497,-9999,-9999,276.767,-156.271,-9999,273.171,273.637
2022-08-22,01:00,234.0416,-9999,123.567,9.39505,12.2145,15,0,11.4109,-9999,-9999,-0.00252405,0,73.9318,-9999,-9999,-9999,-9999,0.420705,0.43089,0.425484,-9999,-9999,276.747,-156.206,-9999,273.171,273.643
2022-08-22,01:30,234.0624,-9999,92.6,9.50547,12.2145,15,0,11.4402,-9999,-9999,-0.00247753,0,76.6707,-9999,-9999,-9999,-9999,0.420743,0.430916,0.425481,-9999,-9999,276.389,-156.282,-9999,273.171,273.643
2022-08-22,02:00,234.0833,-9999,100.3,9.32812,12.2145,15,0,11.4383,-9999,-9999,-0.00242849,0,77.4437,-9999,-9999,-9999,-9999,0.421,0.431047,0.425411,-9999,-9999,275.527,-156.268,-9999,273.17,273.647
2022-08-22,02:30,234.1041,-9999,135.3,8.8651,12.2146,15,0,11.4545,-9999,-9999,-0.00243578,0,83.55,-9999,-9999,-9999,-9999,0.421069,0.431097,0.425373,-9999,-9999,274.425,-156.325,-9999,273.17,273.643
2022-08-22,03:00,234.1249,-9999,116.6,8.21719,12.2144,15,0,11.4493,-9999,-9999,-0.00236788,0,88.6922,-9999,-9999,-9999,-9999,0.4211,0.431102,0.425347,-9999,-9999,273.388,-156.446,-9999,273.17,273.643
2022-08-22,03:30,234.1458,-9999,127.967,7.69687,12.2143,15,0,11.4458,-9999,-9999,-0.00238473,0,90.3591,-9999,-9999,-9999,-9999,0.421111,0.431104,0.425337,-9999,-9999,273.11,-156.575,-9999,273.17,273.65
2022-08-22,04:00,234.1666,-9999,127.767,7.25859,12.2143,15,0,11.462,-9999,-9999,-0.00223611,0,92.7451,-9999,-9999,-9999,-9999,0.421123,0.431106,0.425315,-9999,-9999,272.538,-156.649,-9999,273.17,273.643
2022-08-22,04:30,234.1874,-9999,140.733,6.86198,12.2141,15,0,11.4617,-9999,-9999,-0.0022004,0,94.0005,-9999,-9999,-9999,-9999,0.421133,0.431116,0.425288,-9999,-9999,272.227,-156.703,-9999,273.169,273.643
2022-08-22,05:00,234.2083,-9999,126.367,6.42187,12.2141,15,0,11.4608,-9999,-9999,-0.00219764,0,95.0088,-9999,-9999,-9999,-9999,0.421147,0.431108,0.425254,-9999,-9999,271.82,-156.731,-9999,273.169,273.647
2022-08-22,05:30,234.2291,-9999,130.833,6.05833,12.214,15,0,11.4655,-9999,-9999,-0.00213829,0,95.4671,-9999,-9999,-9999,-9999,0.421148,0.431102,0.425245,-9999,-9999,271.543,-156.812,-9999,273.169,273.643
2022-08-22,06:00,234.2499,-9999,127.267,5.76198,12.214,15,0,11.4558,-9999,-9999,-0.00217777,0,95.1813,-9999,-9999,-9999,-9999,0.421153,0.431105,0.425233,-9999,-9999,271.628,-156.804,-9999,273.169,273.633
2022-08-22,06:30,234.2707,-9999,133.967,5.45495,12.2139,15,0,11.4658,-9999,-9999,-0.002175,0,95.0399,-9999,-9999,-9999,-9999,0.421179,0.431097,0.425217,-9999,-9999,271.063,-156.876,-9999,273.169,273.643
2022-08-22,07:00,234.2916,-9999,134.1,5.19688,12.2138,15,0,11.4471,-9999,-9999,-0.00214005,0,94.7059,-9999,-9999,-9999,-9999,0.421177,0.431083,0.425214,-9999,-9999,271.423,-156.922,-9999,273.169,273.637
2022-08-22,07:30,234.3124,-9999,123.633,5.04115,12.2138,15,0,11.4595,-9999,-9999,-0.00201708,0,93.6182,-9999,-9999,-9999,-9999,0.421206,0.431085,0.425192,-9999,-9999,271.265,-156.902,-9999,273.169,273.64
2022-08-22,08:00,234.3332,-9999,112.3,4.76146,12.2139,15,0,11.4692,-9999,-9999,0.00717054,0,93.6525,-9999,-9999,-9999,-9999,0.421222,0.431078,0.425172,-9999,-9999,270.851,-156.997,-9999,273.169,273.65
2022-08-22,08:30,234.3541,-9999,127.8,4.41458,12.2138,15,0,11.4521,-9999,-9999,1.10264,0,95.1222,-9999,-9999,-9999,-9999,0.421236,0.431084,0.425165,-9999,-9999,270.633,-157.03,-9999,273.169,273.65
2022-08-22,09:00,234.3749,-9999,168.467,4.35104,12.2137,15,0,11.458,-9999,-9999,17.114,0,93.1911,-9999,-9999,-9999,-9999,0.421233,0.431069,0.425159,-9999,-9999,271.157,-157,-9999,273.168,273.647
2022-08-22,09:30,234.3957,-9999,145.533,4.38307,12.2138,15,0,11.4511,-9999,-9999,53.5697,0,94.0174,-9999,-9999,-9999,-9999,0.421227,0.431063,0.425153,-9999,-9999,270.85,-157.047,-9999,273.169,273.647
2022-08-22,10:00,234.4165,-9999,162.167,4.51172,12.2139,15,0,11.4511,-9999,-9999,85.6037,0,93.9526,-9999,-9999,-9999,-9999,0.42123,0.431057,0.425157,-9999,-9999,271.387,-157.038,-9999,273.169,273.65
2022-08-22,10:30,234.4374,-9999,137.467,4.91146,12.2138,15,0,11.4505,-9999,-9999,287.666,0,91.5135,-9999,-9999,-9999,-9999,0.421231,0.431056,0.425166,-9999,-9999,272.582,-156.879,-9999,273.169,273.647
2022-08-22,11:00,234.4582,-9999,165.567,6.37474,12.214,15,0,11.4517,-9999,-9999,454.495,0,80.9701,-9999,-9999,-9999,-9999,0.420903,0.430839,0.425222,-9999,-9999,275.324,-156.663,-9999,273.169,273.65
2022-08-22,11:30,234.479,-9999,154.033,8.34948,12.2144,15,0,11.4446,-9999,-9999,574.212,0,78.758,-9999,-9999,-9999,-9999,0.42064,0.430705,0.425266,-9999,-9999,275.968,-156.301,-9999,273.169,273.65
2022-08-22,12:00,234.4999,-9999,149.733,10.0164,12.2146,15,0,11.4468,-9999,-9999,660.209,0,75.0603,-9999,-9999,-9999,-9999,0.420166,0.430419,0.425338,-9999,-9999,276.557,-155.921,-9999,273.169,273.643
2022-08-22,12:30,234.5207,-9999,165,10.7539,12.2147,15,0,11.4318,-9999,-9999,716.374,0,73.9936,-9999,-9999,-9999,-9999,0.419302,0.43009,0.42538,-9999,-9999,277.107,-155.832,-9999,273.168,273.65
2022-08-22,13:00,234.5415,-9999,176.1,11.5758,12.2147,15,0,11.4265,-9999,-9999,752.6,0,70.5419,-9999,-9999,-9999,-9999,0.419361,0.430185,0.425361,-9999,-9999,277.627,-155.715,-9999,273.169,273.65
2022-08-22,13:30,234.5624,-9999,184.933,11.9474,12.2148,15,0,11.4215,-9999,-9999,768.732,0,68.6306,-9999,-9999,-9999,-9999,0.419577,0.430275,0.425387,-9999,-9999,278.059,-155.595,-9999,273.168,273.65
2022-08-22,14:00,234.5832,-9999,180.6,11.9838,12.2147,15,0,11.4221,-9999,-9999,767.409,0,65.9684,-9999,-9999,-9999,-9999,0.420046,0.430485,0.425425,-9999,-9999,278.764,-155.609,-9999,273.167,273.65
2022-08-22,14:30,234.604,-9999,153.333,12.3167,12.2147,15,0,11.4262,-9999,-9999,743.56,0,61.5825,-9999,-9999,-9999,-9999,0.420607,0.430745,0.42543,-9999,-9999,279.238,-155.53,-9999,273.166,273.65
2022-08-22,15:00,234.6249,-9999,157.7,12.6919,12.2147,15,0,11.4249,-9999,-9999,692.492,0,61.7111,-9999,-9999,-9999,-9999,0.420947,0.430943,0.425442,-9999,-9999,279.187,-155.563,-9999,273.166,273.65
2022-08-22,15:30,234.6457,-9999,150.267,12.9664,12.2148,15,0,11.4218,-9999,-9999,622.386,0,56.4037,-9999,-9999,-9999,-9999,0.421152,0.43109,0.425445,-9999,-9999,279.624,-155.481,-9999,273.166,273.65
2022-08-22,16:00,234.6665,-9999,137.933,13.3083,12.2149,15,0,11.424,-9999,-9999,530.993,0,57.434,-9999,-9999,-9999,-9999,0.421262,0.431151,0.425432,-9999,-9999,279.356,-155.428,-9999,273.165,273.65
2022-08-22,16:30,234.6873,-9999,154.467,13.2286,12.2148,15,0.000135367,11.4324,-9999,-9999,328.075,0,60.1987,-9999,-9999,-9999,-9999,0.421288,0.431181,0.425424,-9999,-9999,279.363,-155.464,-9999,273.165,273.65
2022-08-22,17:00,234.7082,-9999,141.533,12.8927,12.2149,15,0,11.4318,-9999,-9999,201.549,0,61.7428,-9999,-9999,-9999,-9999,0.421289,0.431223,0.425436,-9999,-9999,279.161,-155.6,-9999,273.165,273.65
2022-08-22,17:30,234.729,-9999,150.667,12.6245,12.215,15,0,11.439,-9999,-9999,151.329,0,61.6969,-9999,-9999,-9999,-9999,0.4213,0.431214,0.425403,-9999,-9999,278.791,-155.636,-9999,273.165,273.643
2022-08-22,18:00,234.7498,-9999,125.067,12.1799,12.215,15,0.000135367,11.4365,-9999,-9999,59.0242,0,64.35,-9999,-9999,-9999,-9999,0.421343,0.431246,0.425363,-9999,-9999,277.964,-155.76,-9999,273.165,273.647
2022-08-22,18:30,234.7707,-9999,121.2,11.3049,12.2148,15,0,11.4443,-9999,-9999,27.1709,0,72.2955,-9999,-9999,-9999,-9999,0.421303,0.431276,0.425267,-9999,-9999,276.31,-155.913,-9999,273.165,273.65
2022-08-22,19:00,234.7915,-9999,134,10.1062,12.2147,15,0,11.4455,-9999,-9999,3.76937,0,75.0213,-9999,-9999,-9999,-9999,0.421011,0.431181,0.425164,-9999,-9999,274.977,-156.16,-9999,273.165,273.65
2022-08-22,19:30,234.8123,-9999,133.033,9.00781,12.2144,15,0,11.4365,-9999,-9999,0.05522,0,73.168,-9999,-9999,-9999,-9999,0.42085,0.431144,0.425115,-9999,-9999,274.567,-156.36,-9999,273.165,273.647
2022-08-22,20:00,234.8332,-9999,108.067,8.28047,12.2145,15,0,11.4408,-9999,-9999,-0.00161497,0,67.8556,-9999,-9999,-9999,-9999,0.420716,0.431103,0.425081,-9999,-9999,274.994,-156.456,-9999,273.164,273.647
2022-08-22,20:30,234.854,-9999,144.067,7.86953,12.2144,15,0,11.4561,-9999,-9999,-0.00224038,0,74.4963,-9999,-9999,-9999,-9999,0.420631,0.431067,0.425027,-9999,-9999,273.631,-156.546,-9999,273.165,273.65
2022-08-22,21:00,234.8748,-9999,172.167,7.15312,12.2143,15,0,11.4521,-9999,-9999,-0.00224919,0,79.6678,-9999,-9999,-9999,-9999,0.42057,0.431024,0.424992,-9999,-9999,272.764,-156.623,-9999,273.165,273.65
2022-08-22,21:30,234.8956,-9999,147.3,6.54818,12.2143,15,0,11.4586,-9999,-9999,-0.00214483,0,83.4894,-9999,-9999,-9999,-9999,0.420519,0.430997,0.424969,-9999,-9999,271.92,-156.782,-9999,273.165,273.65
2022-08-22,22:00,234.9165,-9999,130.567,5.81745,12.2141,15,0,11.4592,-9999,-9999,-0.00218556,0,87.9197,-9999,-9999,-9999,-9999,0.420451,0.430977,0.424942,-9999,-9999,271.157,-156.827,-9999,273.165,273.65
2022-08-22,22:30,234.9373,-9999,147.667,5.15182,12.2141,15,0,11.4608,-9999,-9999,-0.00206687,0,88.7536,-9999,-9999,-9999,-9999,0.420435,0.430979,0.424929,-9999,-9999,271.287,-156.964,-9999,273.165,273.65
2022-08-22,23:00,234.9581,-9999,136.2,4.825,12.2141,15,0,11.4667,-9999,-9999,-0.00229546,0,86.9045,-9999,-9999,-9999,-9999,0.420395,0.43096,0.424914,-9999,-9999,271.465,-156.954,-9999,273.166,273.647
2022-08-22,23:30,234.979,-9999,121.933,4.58438,12.2134,15,0,11.4645,-9999,-9999,-0.00203317,0,90.5637,-9999,-9999,-9999,-9999,0.420365,0.430949,0.424911,-9999,-9999,270.593,-157.012,-9999,273.166,273.65
2022-08-23,00:00,235,-9999,127.067,4.27969,12.2134,15,0,11.4661,-9999,-9999,-0.00211063,0,92.208,-9999,-9999,-9999,-9999,0.420348,0.43093,0.42491,-9999,-9999,270.369,-157.114,-9999,273.166,273.65
2022-08-23,00:30,235.0208,-9999,132,4.02552,12.2138,15,0,11.4627,-9999,-9999,-0.00216771,0,91.0684,-9999,-9999,-9999,-9999,0.420318,0.430915,0.424901,-9999,-9999,270.384,-157.119,-9999,273.165,273.65
2022-08-23,01:00,235.0416,-9999,135.6,3.775,12.2139,15,0,11.4636,-9999,-9999,-0.00196779,0,91.4099,-9999,-9999,-9999,-9999,0.420336,0.430914,0.424896,-9999,-9999,270.274,-157.239,-9999,273.165,273.65
2022-08-23,01:30,235.0624,-9999,121.133,3.66693,12.2137,15,0,11.4524,-9999,-9999,-0.00212848,0,85.3044,-9999,-9999,-9999,-9999,0.420348,0.430914,0.424889,-9999,-9999,271.134,-157.139,-9999,273.165,273.65
2022-08-23,02:00,235.0833,-9999,135.5,3.69193,12.2138,15,0,11.4555,-9999,-9999,-0.00214181,0,82.1452,-9999,-9999,-9999,-9999,0.420388,0.430914,0.424893,-9999,-9999,271.323,-157.16,-9999,273.166,273.65
2022-08-23,02:30,235.1041,-9999,137.067,4.01979,12.214,15,0,11.4539,-9999,-9999,-0.00205882,0,79.7291,-9999,-9999,-9999,-9999,0.420441,0.430931,0.424903,-9999,-9999,271.798,-157.042,-9999,273.166,273.65
2022-08-23,03:00,235.1249,-9999,155.433,4.41745,12.214,15,0,11.4589,-9999,-9999,-0.00208447,0,78.2757,-9999,-9999,-9999,-9999,0.420447,0.430931,0.424897,-9999,-9999,271.852,-157.029,-9999,273.166,273.65
2022-08-23,03:30,235.1458,-9999,138.633,4.62448,12.2142,15,0,11.4524,-9999,-9999,-0.00224542,0,79.3303,-9999,-9999,-9999,-9999,0.42044,0.430931,0.424894,-9999,-9999,271.823,-156.98,-9999,273.166,273.65
2022-08-23,04:00,235.1666,-9999,161.933,4.87135,12.2142,15,0,11.4645,-9999,-9999,-0.00211314,0,75.9889,-9999,-9999,-9999,-9999,0.420466,0.430928,0.424901,-9999,-9999,272.134,-156.969,-9999,273.166,273.65
2022-08-23,04:30,235.1874,-9999,134.267,4.93906,12.2143,15,0,11.4505,-9999,-9999,-0.00217601,0,81.4664,-9999,-9999,-9999,-9999,0.420465,0.430914,0.424898,-9999,-9999,271.449,-156.96,-9999,273.166,273.65
2022-08-23,05:00,235.2083,-9999,139.167,5.00052,12.2144,15,0,11.4564,-9999,-9999,-0.00227081,0,78.5781,-9999,-9999,-9999,-9999,0.420517,0.43093,0.424898,-9999,-9999,272.12,-156.963,-9999,273.166,273.65
2022-08-23,05:30,235.2291,-9999,124.067,5.27187,12.2145,15,0,11.4605,-9999,-9999,-0.00219336,0,83.8635,-9999,-9999,-9999,-9999,0.420587,0.430945,0.424909,-9999,-9999,271.656,-156.914,-9999,273.166,273.65
2022-08-23,06:00,235.2499,-9999,137.233,5.52396,12.2146,15,0,11.4592,-9999,-9999,-0.00212647,0,84.523,-9999,-9999,-9999,-9999,0.420629,0.430955,0.424909,-9999,-9999,271.828,-156.864,-9999,273.166,273.65
2022-08-23,06:30,235.2707,-9999,148.767,5.79245,12.2146,15,0,11.4533,-9999,-9999,-0.00217576,0,82.8384,-9999,-9999,-9999,-9999,0.420676,0.430963,0.424918,-9999,-9999,272.461,-156.897,-9999,273.166,273.65
2022-08-23,07:00,235.2916,-9999,146.933,6.26432,12.2146,15,0,11.4452,-9999,-9999,-0.002217,0,80.2327,-9999,-9999,-9999,-9999,0.420702,0.430975,0.424935,-9999,-9999,273.234,-156.799,-9999,273.166,273.65
2022-08-23,07:30,235.3124,-9999,139.233,6.82109,12.2147,15,0,11.4527,-9999,-9999,-0.00214633,0,79.2938,-9999,-9999,-9999,-9999,0.420717,0.430972,0.424933,-9999,-9999,273.833,-156.73,-9999,273.166,273.65
2022-08-23,08:00,235.3332,-9999,128.067,7.49922,12.2147,15,0,11.4337,-9999,-9999,0.00465052,0,67.6743,-9999,-9999,-9999,-9999,0.420807,0.431002,0.424961,-9999,-9999,276.548,-156.548,-9999,273.166,273.65
2022-08-23,08:30,235.3541,-9999,164.867,8.71927,12.2148,15,0,11.4399,-9999,-9999,0.392897,0,65.8561,-9999,-9999,-9999,-9999,0.42125,0.431142,0.425081,-9999,-9999,277.068,-156.262,-9999,273.166,273.65
2022-08-23,09:00,235.3749,-9999,161,9.67265,12.2148,15,0,11.4412,-9999,-9999,4.63583,0,63.0883,-9999,-9999,-9999,-9999,0.42138,0.431139,0.425133,-9999,-9999,277.72,-156.14,-9999,273.166,273.65
2022-08-23,09:30,235.3957,-9999,122.767,10.3633,12.2148,15,0,11.4408,-9999,-9999,18.7375,0,64.6643,-9999,-9999,-9999,-9999,0.421426,0.431129,0.425158,-9999,-9999,277.457,-156.02,-9999,273.166,273.65
2022-08-23,10:00,235.4165,-9999,137.367,10.8221,12.2148,15,0,11.4215,-9999,-9999,44.2892,0,59.004,-9999,-9999,-9999,-9999,0.42144,0.43112,0.425177,-9999,-9999,278.789,-156.127,-9999,273.166,273.65
2022-08-23,10:30,235.4374,-9999,122.333,11.6096,12.2148,15,0,11.4318,-9999,-9999,79.9017,0,55.3096,-9999,-9999,-9999,-9999,0.421435,0.431129,0.425214,-9999,-9999,279.523,-155.959,-9999,273.165,273.65
2022-08-23,11:00,235.4582,-9999,125.7,12.3216,12.2149,15,0,11.4196,-9999,-9999,187.135,0,56.5098,-9999,-9999,-9999,-9999,0.421414,0.431158,0.425251,-9999,-9999,279.598,-155.71,-9999,273.166,273.65
2022-08-23,11:30,235.479,-9999,130.7,13.1846,12.2149,15,0,11.4165,-9999,-9999,523.568,0,53.6853,-9999,-9999,-9999,-9999,0.421376,0.431193,0.425299,-9999,-9999,280.539,-155.576,-9999,273.166,273.65
2022-08-23,12:00,235.4999,-9999,129.333,14.1992,12.215,15,0,11.414,-9999,-9999,399.687,0,54.2667,-9999,-9999,-9999,-9999,0.42135,0.431242,0.425354,-9999,-9999,280.496,-155.505,-9999,273.166,273.65
2022-08-23,12:30,235.5207,-9999,174.4,14.4042,12.2151,15,0.000135367,11.4227,-9999,-9999,275.152,0,58.0711,-9999,-9999,-9999,-9999,0.421301,0.431266,0.425386,-9999,-9999,279.878,-155.305,-9999,273.166,273.65
2022-08-23,13:00,235.5415,-9999,149.533,14.4344,12.2151,15,0.000135367,11.4078,-9999,-9999,420.727,0,56.3189,-9999,-9999,-9999,-9999,0.421237,0.431283,0.425407,-9999,-9999,280.375,-155.271,-9999,273.166,273.65
2022-08-23,13:30,235.5624,-9999,146.633,14.8115,12.2152,15,0,11.4037,-9999,-9999,581.431,0,54.9667,-9999,-9999,-9999,-9999,0.421166,0.431291,0.42543,-9999,-9999,280.878,-155.247,-9999,273.165,273.65
2022-08-23,14:00,235.5832,-9999,143.3,15.1724,12.215,15,0,11.4134,-9999,-9999,591.779,0,54.6446,-9999,-9999,-9999,-9999,0.421096,0.431295,0.425443,-9999,-9999,281.12,-155.177,-9999,273.165,273.65
2022-08-23,14:30,235.604,-9999,150.333,15.3469,12.2151,15,0.000135367,11.409,-9999,-9999,591.736,0,55.6164,-9999,-9999,-9999,-9999,0.421027,0.43129,0.425429,-9999,-9999,281.094,-155.211,-9999,273.164,273.65
2022-08-23,15:00,235.6249,-9999,161.633,15.3851,12.2151,15,0,11.4096,-9999,-9999,525.802,0,56.8596,-9999,-9999,-9999,-9999,0.420979,0.431284,0.425422,-9999,-9999,281.034,-155.408,-9999,273.163,273.65
2022-08-23,15:30,235.6457,-9999,137.967,15.307,12.2151,15,0.000135367,11.4118,-9999,-9999,452.029,0,56.9753,-9999,-9999,-9999,-9999,0.420924,0.43127,0.425418,-9999,-9999,281.092,-155.149,-9999,273.163,273.65
2022-08-23,16:00,235.6665,-9999,154.7,15.245,12.2151,15,0,11.4181,-9999,-9999,277.641,0,56.8447,-9999,-9999,-9999,-9999,0.420911,0.431276,0.425414,-9999,-9999,281.146,-155.215,-9999,273.162,273.65
2022-08-23,16:30,235.6873,-9999,133.667,15.1346,12.2152,15,0,11.4181,-9999,-9999,251.285,0,57.042,-9999,-9999,-9999,-9999,0.420907,0.43128,0.425409,-9999,-9999,281.171,-155.227,-9999,273.162,273.65
2022-08-23,17:00,235.7082,-9999,143.167,15.0859,12.2152,15,0,11.4206,-9999,-9999,187.199,0,59.2466,-9999,-9999,-9999,-9999,0.420897,0.43129,0.42542,-9999,-9999,281.06,-155.146,-9999,273.161,273.65
2022-08-23,17:30,235.729,-9999,152.933,15.1635,12.2153,15,0.000270733,11.4271,-9999,-9999,137.112,0,60.9684,-9999,-9999,-9999,-9999,0.420892,0.431289,0.425424,-9999,-9999,281.093,-155.151,-9999,273.161,273.65
2022-08-23,18:00,235.7498,-9999,141.533,15.1117,12.2152,15,0,11.4137,-9999,-9999,90.6148,0,70.3105,-9999,-9999,-9999,-9999,0.420901,0.431291,0.425427,-9999,-9999,280.277,-155.253,-9999,273.161,273.65
2022-08-23,18:30,235.7707,-9999,145.467,14.6138,12.2151,15,0.000135367,11.4252,-9999,-9999,32.1791,0,73.535,-9999,-9999,-9999,-9999,0.420931,0.431291,0.42541,-9999,-9999,279.538,-155.315,-9999,273.161,273.65
2022-08-23,19:00,235.7915,-9999,148.4,13.8425,12.215,15,0,11.4362,-9999,-9999,3.77713,0,76.4839,-9999,-9999,-9999,-9999,0.420961,0.431278,0.425369,-9999,-9999,278.53,-155.424,-9999,273.161,273.65
